            	 -180.000    	 -177.500    	 -175.000    	 -172.500    	 -170.000    	 -167.500    	 -165.000    	 -162.500    	 -160.000    	 -157.500    	 -155.000    	 -152.500    	 -150.000    	 -147.500    	 -145.000    	 -142.500    	 -140.000    	 -137.500    	 -135.000    	 -132.500    	 -130.000    	 -127.500    	 -125.000    	 -122.500    	 -120.000    	 -117.500    	 -115.000    	 -112.500    	 -110.000    	 -107.500    	 -105.000    	 -102.500    	-100.0000    	 -97.5000    	 -95.0000    	 -92.5000    	 -90.0000    	 -87.5000    	 -85.0000    	 -82.5000    	 -80.0000    	 -77.5000    	 -75.0000    	 -72.5000    	 -70.0000    	 -67.5000    	 -65.0000    	 -62.5000    	 -60.0000    	 -57.5000    	 -55.0000    	 -52.5000    	 -50.0000    	 -47.5000    	 -45.0000    	 -42.5000    	 -40.0000    	 -37.5000    	 -35.0000    	 -32.5000    	 -30.0000    	 -27.5000    	 -25.0000    	 -22.5000    	 -20.0000    	 -17.5000    	 -15.0000    	 -12.5000    	-10.00000    	 -7.50000    	 -5.00000    	 -2.50000    	 0.000000E+00	  2.50000    	  5.00000    	  7.50000    	 10.00000    	  12.5000    	  15.0000    	  17.5000    	  20.0000    	  22.5000    	  25.0000    	  27.5000    	  30.0000    	  32.5000    	  35.0000    	  37.5000    	  40.0000    	  42.5000    	  45.0000    	  47.5000    	  50.0000    	  52.5000    	  55.0000    	  57.5000    	  60.0000    	  62.5000    	  65.0000    	  67.5000    	  70.0000    	  72.5000    	  75.0000    	  77.5000    	  80.0000    	  82.5000    	  85.0000    	  87.5000    	  90.0000    	  92.5000    	  95.0000    	  97.5000    	 100.0000    	  102.500    	  105.000    	  107.500    	  110.000    	  112.500    	  115.000    	  117.500    	  120.000    	  122.500    	  125.000    	  127.500    	  130.000    	  132.500    	  135.000    	  137.500    	  140.000    	  142.500    	  145.000    	  147.500    	  150.000    	  152.500    	  155.000    	  157.500    	  160.000    	  162.500    	  165.000    	  167.500    	  170.000    	  172.500    	  175.000    	  177.500    	  180.000    
 -90.0000    	  9.43600    	  9.48700    	  9.52000    	  9.53233    	  9.53033    	  9.50867    	  9.46900    	  9.40933    	  9.33467    	  9.24133    	  9.13033    	  9.00100    	  8.85433    	  8.69300    	  8.51467    	  8.31933    	  8.10800    	  7.88000    	  7.63933    	  7.38433    	  7.11367    	  6.82933    	  6.53300    	  6.22467    	  5.90267    	  5.57000    	  5.22800    	  4.87467    	  4.51200    	  4.14133    	  3.76333    	  3.37833    	  2.98567    	  2.58733    	  2.18267    	  1.77800    	  1.36767    	 0.955000    	 0.540667    	 0.125000    	-0.290333    	-0.707667    	 -1.12100    	 -1.53433    	 -1.94200    	 -2.34733    	 -2.74800    	 -3.14433    	 -3.53233    	 -3.91667    	 -4.29067    	 -4.65900    	 -5.01633    	 -5.36733    	 -5.70367    	 -6.03300    	 -6.35000    	 -6.65267    	 -6.94400    	 -7.22267    	 -7.48667    	 -7.73733    	 -7.97267    	 -8.19333    	 -8.39767    	 -8.58833    	 -8.76033    	 -8.91467    	 -9.05367    	 -9.17667    	 -9.28033    	 -9.36567    	 -9.43567    	 -9.48700    	 -9.52000    	 -9.53233    	 -9.52967    	 -9.50800    	 -9.46833    	 -9.40900    	 -9.33467    	 -9.24033    	 -9.13000    	 -9.00100    	 -8.85367    	 -8.69233    	 -8.51400    	 -8.31900    	 -8.10700    	 -7.87933    	 -7.63900    	 -7.38267    	 -7.11367    	 -6.82900    	 -6.53233    	 -6.22300    	 -5.90167    	 -5.56967    	 -5.22633    	 -4.87433    	 -4.51133    	 -4.14133    	 -3.76333    	 -3.37767    	 -2.98500    	 -2.58633    	 -2.18233    	 -1.77733    	 -1.36700    	-0.954000    	-0.540667    	-0.124000    	 0.291000    	 0.708667    	  1.12133    	  1.53500    	  1.94300    	  2.34833    	  2.74867    	  3.14500    	  3.53367    	  3.91800    	  4.29067    	  4.65933    	  5.01733    	  5.36833    	  5.70400    	  6.03333    	  6.35033    	  6.65300    	  6.94500    	  7.22300    	  7.48667    	  7.73767    	  7.97367    	  8.19400    	  8.39833    	  8.58867    	  8.76033    	  8.91633    	  9.05467    	  9.17700    	  9.28100    	  9.36667    	  9.43600    
 -87.5000    	  10.8953    	  10.7913    	  10.6660    	  10.5210    	  10.3553    	  10.1723    	  9.97333    	  9.75700    	  9.52533    	  9.28133    	  9.02800    	  8.76600    	  8.49600    	  8.22267    	  7.94467    	  7.66767    	  7.39133    	  7.12033    	  6.85133    	  6.59000    	  6.33633    	  6.09033    	  5.85467    	  5.63100    	  5.41567    	  5.21333    	  5.02000    	  4.83733    	  4.66500    	  4.50033    	  4.34333    	  4.19200    	  4.04467    	  3.89967    	  3.75400    	  3.60900    	  3.45733    	  3.30267    	  3.14033    	  2.96800    	  2.78500    	  2.59067    	  2.38000    	  2.15500    	  1.91700    	  1.65900    	  1.38800    	  1.09633    	 0.791333    	 0.468667    	 0.131000    	-0.218000    	-0.584000    	-0.956667    	 -1.34133    	 -1.73000    	 -2.12500    	 -2.52567    	 -2.92600    	 -3.32133    	 -3.71567    	 -4.10400    	 -4.48067    	 -4.84933    	 -5.20267    	 -5.54200    	 -5.86333    	 -6.16667    	 -6.44767    	 -6.70667    	 -6.94433    	 -7.15600    	 -7.34100    	 -7.49900    	 -7.63033    	 -7.73433    	 -7.80633    	 -7.85333    	 -7.86933    	 -7.85767    	 -7.81600    	 -7.74800    	 -7.64900    	 -7.52567    	 -7.37500    	 -7.19567    	 -6.99200    	 -6.76433    	 -6.51333    	 -6.23800    	 -5.94200    	 -5.62433    	 -5.28667    	 -4.93167    	 -4.55600    	 -4.16567    	 -3.76100    	 -3.34000    	 -2.90600    	 -2.46167    	 -2.00500    	 -1.54067    	 -1.06867    	-0.587667    	-0.104000    	 0.383667    	 0.876000    	  1.36600    	  1.85733    	  2.34333    	  2.82967    	  3.30767    	  3.77967    	  4.24567    	  4.70033    	  5.14700    	  5.57933    	  6.00100    	  6.41000    	  6.80400    	  7.18433    	  7.54900    	  7.89767    	  8.23100    	  8.54800    	  8.84667    	  9.12933    	  9.39267    	  9.63900    	  9.86967    	  10.0793    	  10.2707    	  10.4447    	  10.5973    	  10.7313    	  10.8433    	  10.9360    	  11.0087    	  11.0583    	  11.0857    	  11.0923    	  11.0760    	  11.0393    	  10.9767    	  10.8953    
 -85.0000    	  10.2250    	  9.95500    	  9.64333    	  9.29233    	  8.90333    	  8.47800    	  8.02000    	  7.53367    	  7.02500    	  6.49633    	  5.95767    	  5.41367    	  4.87167    	  4.33633    	  3.81767    	  3.32167    	  2.85433    	  2.42467    	  2.03433    	  1.69433    	  1.40467    	  1.17000    	 0.994333    	 0.877333    	 0.820667    	 0.825333    	 0.884667    	  1.00033    	  1.16567    	  1.37867    	  1.63000    	  1.91400    	  2.22400    	  2.55167    	  2.88933    	  3.22533    	  3.55467    	  3.86667    	  4.15167    	  4.40467    	  4.61933    	  4.78467    	  4.90067    	  4.95867    	  4.95833    	  4.89633    	  4.77133    	  4.58367    	  4.33633    	  4.02833    	  3.66600    	  3.25533    	  2.79600    	  2.30067    	  1.76933    	  1.21267    	 0.636000    	 4.599999E-02	-0.550333    	 -1.14567    	 -1.73600    	 -2.31700    	 -2.87767    	 -3.42100    	 -3.93567    	 -4.42233    	 -4.87167    	 -5.28900    	 -5.66633    	 -6.00567    	 -6.29867    	 -6.55167    	 -6.76000    	 -6.92267    	 -7.03900    	 -7.11000    	 -7.13833    	 -7.12000    	 -7.06133    	 -6.95933    	 -6.81800    	 -6.64167    	 -6.43000    	 -6.18700    	 -5.91700    	 -5.62167    	 -5.30400    	 -4.97067    	 -4.62000    	 -4.25867    	 -3.88633    	 -3.50533    	 -3.12167    	 -2.73100    	 -2.33767    	 -1.94067    	 -1.54000    	 -1.13267    	-0.722333    	-0.304333    	 0.121000    	 0.554667    	 1.000000    	  1.45400    	  1.91900    	  2.39400    	  2.87633    	  3.36533    	  3.85633    	  4.34800    	  4.83667    	  5.31867    	  5.78833    	  6.24433    	  6.68033    	  7.09667    	  7.48733    	  7.85233    	  8.19133    	  8.50367    	  8.79033    	  9.05033    	  9.28800    	  9.50200    	  9.69833    	  9.87800    	  10.0407    	  10.1917    	  10.3333    	  10.4607    	  10.5797    	  10.6887    	  10.7857    	  10.8713    	  10.9407    	  10.9937    	  11.0290    	  11.0383    	  11.0240    	  10.9780    	  10.9043    	  10.7897    	  10.6423    	  10.4527    	  10.2250    
 -82.5000    	  8.03533    	  7.57067    	  7.04033    	  6.44533    	  5.79067    	  5.08433    	  4.33233    	  3.54867    	  2.73833    	  1.91567    	  1.09100    	 0.275667    	-0.516667    	 -1.27167    	 -1.98167    	 -2.63500    	 -3.21700    	 -3.72067    	 -4.13767    	 -4.45900    	 -4.68133    	 -4.79867    	 -4.81000    	 -4.71500    	 -4.51533    	 -4.21567    	 -3.81867    	 -3.33467    	 -2.77233    	 -2.14067    	 -1.45200    	-0.721333    	 3.966667E-02	 0.817000    	  1.59533    	  2.36000    	  3.09700    	  3.79133    	  4.43067    	  5.00333    	  5.49800    	  5.90600    	  6.21900    	  6.43000    	  6.53433    	  6.53100    	  6.42300    	  6.20700    	  5.89000    	  5.47567    	  4.97500    	  4.39700    	  3.75100    	  3.05300    	  2.31067    	  1.54100    	 0.755667    	-3.500000E-02	-0.818000    	 -1.58567    	 -2.32800    	 -3.03933    	 -3.71433    	 -4.35033    	 -4.94133    	 -5.48867    	 -5.98567    	 -6.43133    	 -6.82500    	 -7.16467    	 -7.44500    	 -7.66267    	 -7.81867    	 -7.90667    	 -7.92467    	 -7.87300    	 -7.74867    	 -7.55500    	 -7.29167    	 -6.96500    	 -6.57767    	 -6.13900    	 -5.65267    	 -5.12833    	 -4.57667    	 -4.00600    	 -3.42800    	 -2.85267    	 -2.29033    	 -1.75000    	 -1.24367    	-0.777333    	-0.357667    	 8.666682E-03	 0.323333    	 0.583000    	 0.793000    	 0.958667    	  1.09033    	  1.19767    	  1.29633    	  1.39867    	  1.51933    	  1.67100    	  1.86300    	  2.10400    	  2.39767    	  2.74400    	  3.13633    	  3.56967    	  4.03033    	  4.50767    	  4.98567    	  5.45000    	  5.89167    	  6.29400    	  6.65333    	  6.96367    	  7.22433    	  7.43767    	  7.60767    	  7.74233    	  7.84867    	  7.93900    	  8.01867    	  8.09700    	  8.17967    	  8.27400    	  8.37867    	  8.49733    	  8.62633    	  8.76367    	  8.90133    	  9.03900    	  9.15833    	  9.26100    	  9.33533    	  9.37167    	  9.36367    	  9.30233    	  9.18200    	  8.99967    	  8.74733    	  8.42667    	  8.03533    
 -80.0000    	  6.08100    	  5.42767    	  4.69567    	  3.89933    	  3.04533    	  2.14900    	  1.22833    	 0.293000    	-0.637333    	 -1.55100    	 -2.43067    	 -3.26367    	 -4.03767    	 -4.73767    	 -5.35300    	 -5.87233    	 -6.29233    	 -6.59967    	 -6.79400    	 -6.86600    	 -6.82133    	 -6.65700    	 -6.38000    	 -5.99200    	 -5.50633    	 -4.92733    	 -4.26833    	 -3.54167    	 -2.76067    	 -1.94000    	 -1.09633    	-0.240333    	 0.609667    	  1.43967    	  2.23600    	  2.98667    	  3.68100    	  4.31033    	  4.86200    	  5.33300    	  5.71600    	  6.00700    	  6.20333    	  6.29800    	  6.29433    	  6.18633    	  5.97367    	  5.65833    	  5.24367    	  4.73067    	  4.12833    	  3.45100    	  2.70867    	  1.91833    	  1.09633    	 0.262000    	-0.566000    	 -1.37433    	 -2.14500    	 -2.87167    	 -3.54800    	 -4.17100    	 -4.74333    	 -5.26567    	 -5.74600    	 -6.18867    	 -6.59500    	 -6.96600    	 -7.29700    	 -7.58700    	 -7.82300    	 -7.99567    	 -8.09200    	 -8.10200    	 -8.01400    	 -7.81767    	 -7.51533    	 -7.10467    	 -6.59133    	 -5.98600    	 -5.30000    	 -4.54800    	 -3.74667    	 -2.90867    	 -2.05167    	 -1.18867    	-0.336333    	 0.490000    	  1.27733    	  2.01167    	  2.67000    	  3.23633    	  3.69033    	  4.01367    	  4.19300    	  4.22033    	  4.09000    	  3.81567    	  3.41267    	  2.90600    	  2.33833    	  1.74967    	  1.18733    	 0.695333    	 0.313667    	 7.500000E-02	-5.999995E-03	 8.133334E-02	 0.322000    	 0.696333    	  1.17200    	  1.71067    	  2.26967    	  2.81267    	  3.30200    	  3.71567    	  4.03767    	  4.26533    	  4.40633    	  4.47700    	  4.49967    	  4.49800    	  4.49900    	  4.52567    	  4.59333    	  4.71600    	  4.89833    	  5.13933    	  5.43100    	  5.76233    	  6.12000    	  6.48900    	  6.84833    	  7.18433    	  7.48067    	  7.72367    	  7.90000    	  8.00200    	  8.01633    	  7.93967    	  7.76533    	  7.49100    	  7.11833    	  6.64533    	  6.08100    
 -77.5000    	  5.47667    	  4.71400    	  3.88733    	  3.01667    	  2.12167    	  1.22333    	 0.341000    	-0.509667    	 -1.31133    	 -2.05167    	 -2.71767    	 -3.30200    	 -3.79467    	 -4.18933    	 -4.48100    	 -4.66733    	 -4.74200    	 -4.70867    	 -4.56700    	 -4.31933    	 -3.97667    	 -3.54467    	 -3.03600    	 -2.46433    	 -1.84267    	 -1.18500    	-0.505667    	 0.180333    	 0.859667    	  1.52067    	  2.14767    	  2.73067    	  3.26100    	  3.72833    	  4.12500    	  4.44500    	  4.68667    	  4.85233    	  4.94767    	  4.97867    	  4.95767    	  4.89367    	  4.79633    	  4.67167    	  4.52200    	  4.34567    	  4.13067    	  3.87133    	  3.55533    	  3.17000    	  2.71233    	  2.17867    	  1.57567    	 0.920667    	 0.232667    	-0.461333    	 -1.13600    	 -1.76133    	 -2.32067    	 -2.80267    	 -3.19600    	 -3.51033    	 -3.76100    	 -3.96300    	 -4.13867    	 -4.31000    	 -4.49000    	 -4.68267    	 -4.88767    	 -5.08967    	 -5.26867    	 -5.39567    	 -5.43900    	 -5.37333    	 -5.17400    	 -4.82767    	 -4.33467    	 -3.70333    	 -2.95767    	 -2.12133    	 -1.23733    	-0.333667    	 0.558667    	  1.41567    	  2.22833    	  2.98833    	  3.70767    	  4.38933    	  5.04667    	  5.67700    	  6.27367    	  6.81533    	  7.26700    	  7.58533    	  7.72067    	  7.62833    	  7.27533    	  6.64367    	  5.74733    	  4.62200    	  3.33600    	  1.97233    	 0.633667    	-0.577333    	 -1.57000    	 -2.26933    	 -2.63367    	 -2.65533    	 -2.36100    	 -1.80700    	 -1.07600    	-0.259667    	 0.549000    	  1.26600    	  1.82933    	  2.20267    	  2.38233    	  2.38967    	  2.26367    	  2.06633    	  1.86200    	  1.71033    	  1.66433    	  1.75400    	  2.00167    	  2.39867    	  2.92700    	  3.55267    	  4.23933    	  4.94500    	  5.63233    	  6.26867    	  6.83133    	  7.30300    	  7.67267    	  7.93700    	  8.09367    	  8.14200    	  8.08100    	  7.91467    	  7.63533    	  7.24833    	  6.75567    	  6.16300    	  5.47667    
 -75.0000    	  5.82967    	  5.02067    	  4.16900    	  3.30700    	  2.46133    	  1.65800    	 0.920333    	 0.262333    	-0.306667    	-0.782333    	 -1.16433    	 -1.45533    	 -1.65733    	 -1.76900    	 -1.79700    	 -1.73567    	 -1.59300    	 -1.36700    	 -1.06667    	-0.699000    	-0.272667    	 0.194333    	 0.685667    	  1.18567    	  1.67800    	  2.14900    	  2.58767    	  2.98833    	  3.33967    	  3.64767    	  3.90667    	  4.11367    	  4.26333    	  4.34933    	  4.36300    	  4.30200    	  4.16367    	  3.94733    	  3.67233    	  3.35667    	  3.02767    	  2.71733    	  2.45467    	  2.26367    	  2.15267    	  2.12333    	  2.15600    	  2.22000    	  2.27533    	  2.28033    	  2.19767    	  2.00433    	  1.69067    	  1.26633    	 0.762000    	 0.217333    	-0.315667    	-0.787000    	 -1.15933    	 -1.40200    	 -1.51000    	 -1.48967    	 -1.37100    	 -1.19100    	-0.994333    	-0.819000    	-0.700000    	-0.650333    	-0.670000    	-0.733667    	-0.812333    	-0.854000    	-0.813333    	-0.641000    	-0.305000    	 0.211667    	 0.899667    	  1.72967    	  2.65100    	  3.59533    	  4.49867    	  5.28800    	  5.91700    	  6.35433    	  6.60433    	  6.70067    	  6.69733    	  6.66700    	  6.68167    	  6.80100    	  7.05700    	  7.44567    	  7.91900    	  8.39700    	  8.77100    	  8.92567    	  8.74900    	  8.17167    	  7.16800    	  5.77133    	  4.07333    	  2.21233    	 0.365667    	 -1.29000    	 -2.58467    	 -3.40300    	 -3.67133    	 -3.39400    	 -2.63800    	 -1.53133    	-0.233667    	  1.08433    	  2.25533    	  3.15133    	  3.69233    	  3.85767    	  3.68500    	  3.25833    	  2.69633    	  2.13233    	  1.68867    	  1.47167    	  1.54233    	  1.92400    	  2.59333    	  3.49200    	  4.53700    	  5.63400    	  6.68933    	  7.63100    	  8.40567    	  8.98700    	  9.37100    	  9.58233    	  9.64767    	  9.59700    	  9.46233    	  9.26033    	  8.99933    	  8.67533    	  8.27867    	  7.80167    	  7.23167    	  6.57167    	  5.82967    
 -72.5000    	  5.75633    	  4.87600    	  3.96700    	  3.08133    	  2.25567    	  1.52700    	 0.910333    	 0.414333    	 2.766667E-02	-0.257667    	-0.458000    	-0.588667    	-0.664667    	-0.688000    	-0.664667    	-0.592000    	-0.470000    	-0.299333    	-8.000000E-02	 0.175333    	 0.462667    	 0.759000    	  1.04867    	  1.31233    	  1.53600    	  1.70533    	  1.82000    	  1.88800    	  1.91900    	  1.93267    	  1.94000    	  1.95433    	  1.97833    	  1.99633    	  1.99533    	  1.94767    	  1.83367    	  1.64100    	  1.37300    	  1.04567    	 0.701000    	 0.386333    	 0.156667    	 6.033334E-02	 0.127000    	 0.361000    	 0.739667    	  1.20933    	  1.69800    	  2.12800    	  2.42733    	  2.53700    	  2.44000    	  2.13700    	  1.67767    	  1.12833    	 0.569333    	 8.066666E-02	-0.268000    	-0.434667    	-0.406333    	-0.197000    	 0.152333    	 0.586667    	  1.04700    	  1.47600    	  1.83167    	  2.09500    	  2.26133    	  2.35800    	  2.42000    	  2.50067    	  2.65533    	  2.93400    	  3.36433    	  3.96667    	  4.72100    	  5.58700    	  6.49000    	  7.34833    	  8.06400    	  8.54833    	  8.73733    	  8.59933    	  8.15567    	  7.46933    	  6.65667    	  5.85467    	  5.21000    	  4.85100    	  4.85767    	  5.25100    	  5.97333    	  6.89733    	  7.84333    	  8.60467    	  8.98933    	  8.84700    	  8.11033    	  6.80100    	  5.04600    	  3.04500    	  1.05000    	-0.673000    	 -1.89733    	 -2.45567    	 -2.28433    	 -1.41700    	 9.999988E-03	  1.78500    	  3.66233    	  5.38700    	  6.74800    	  7.59667    	  7.87467    	  7.60967    	  6.91833    	  5.97233    	  4.97933    	  4.14533    	  3.63467    	  3.56933    	  3.98667    	  4.85433    	  6.07967    	  7.51100    	  8.98667    	  10.3427    	  11.4413    	  12.1990    	  12.5780    	  12.6033    	  12.3350    	  11.8690    	  11.2953    	  10.7047    	  10.1517    	  9.66200    	  9.22667    	  8.81400    	  8.38067    	  7.87900    	  7.27867    	  6.56933    	  5.75633    
 -70.0000    	  4.26533    	  3.31200    	  2.35900    	  1.47533    	 0.709000    	 8.833334E-02	-0.384000    	-0.725333    	-0.962333    	 -1.12867    	 -1.25100    	 -1.34467    	 -1.42167    	 -1.48133    	 -1.52167    	 -1.53733    	 -1.52067    	 -1.47000    	 -1.38267    	 -1.27000    	 -1.13700    	-0.997667    	-0.871333    	-0.774667    	-0.728667    	-0.735333    	-0.799333    	-0.903333    	 -1.02100    	 -1.12200    	 -1.17000    	 -1.14500    	 -1.03533    	-0.859000    	-0.646333    	-0.442667    	-0.300333    	-0.256000    	-0.332667    	-0.516333    	-0.772667    	 -1.03733    	 -1.23333    	 -1.29067    	 -1.15533    	-0.807333    	-0.268667    	 0.401000    	  1.10867    	  1.74700    	  2.21600    	  2.44133    	  2.38800    	  2.07667    	  1.56233    	 0.941333    	 0.320333    	-0.199667    	-0.545333    	-0.676667    	-0.589000    	-0.316667    	 9.100001E-02	 0.567667    	  1.05167    	  1.49900    	  1.88167    	  2.18833    	  2.42733    	  2.62033    	  2.79333    	  2.97733    	  3.20433    	  3.49700    	  3.86967    	  4.32967    	  4.86167    	  5.43633    	  6.00433    	  6.50167    	  6.84700    	  6.97233    	  6.81700    	  6.36167    	  5.62700    	  4.68933    	  3.66933    	  2.73133    	  2.04633    	  1.76600    	  1.99267    	  2.75133    	  3.96433    	  5.47500    	  7.04567    	  8.41233    	  9.32533    	  9.59700    	  9.13833    	  7.99367    	  6.32333    	  4.38567    	  2.49200    	 0.954000    	 2.366666E-02	-0.143000    	 0.484667    	  1.81533    	  3.64133    	  5.69933    	  7.69233    	  9.34733    	  10.4657    	  10.9367    	  10.7597    	  10.0327    	  8.93867    	  7.70800    	  6.57967    	  5.77500    	  5.44833    	  5.68733    	  6.47767    	  7.72367    	  9.26667    	  10.8983    	  12.4037    	  13.5927    	  14.3270    	  14.5387    	  14.2420    	  13.5200    	  12.5107    	  11.3763    	  10.2660    	  9.29933    	  8.53733    	  7.98567    	  7.59067    	  7.27100    	  6.92833    	  6.48967    	  5.89733    	  5.14600    	  4.26533    
