            	 -180.000    	 -177.500    	 -175.000    	 -172.500    	 -170.000    	 -167.500    	 -165.000    	 -162.500    	 -160.000    	 -157.500    	 -155.000    	 -152.500    	 -150.000    	 -147.500    	 -145.000    	 -142.500    	 -140.000    	 -137.500    	 -135.000    	 -132.500    	 -130.000    	 -127.500    	 -125.000    	 -122.500    	 -120.000    	 -117.500    	 -115.000    	 -112.500    	 -110.000    	 -107.500    	 -105.000    	 -102.500    	-100.0000    	 -97.5000    	 -95.0000    	 -92.5000    	 -90.0000    	 -87.5000    	 -85.0000    	 -82.5000    	 -80.0000    	 -77.5000    	 -75.0000    	 -72.5000    	 -70.0000    	 -67.5000    	 -65.0000    	 -62.5000    	 -60.0000    	 -57.5000    	 -55.0000    	 -52.5000    	 -50.0000    	 -47.5000    	 -45.0000    	 -42.5000    	 -40.0000    	 -37.5000    	 -35.0000    	 -32.5000    	 -30.0000    	 -27.5000    	 -25.0000    	 -22.5000    	 -20.0000    	 -17.5000    	 -15.0000    	 -12.5000    	-10.00000    	 -7.50000    	 -5.00000    	 -2.50000    	 0.000000E+00	  2.50000    	  5.00000    	  7.50000    	 10.00000    	  12.5000    	  15.0000    	  17.5000    	  20.0000    	  22.5000    	  25.0000    	  27.5000    	  30.0000    	  32.5000    	  35.0000    	  37.5000    	  40.0000    	  42.5000    	  45.0000    	  47.5000    	  50.0000    	  52.5000    	  55.0000    	  57.5000    	  60.0000    	  62.5000    	  65.0000    	  67.5000    	  70.0000    	  72.5000    	  75.0000    	  77.5000    	  80.0000    	  82.5000    	  85.0000    	  87.5000    	  90.0000    	  92.5000    	  95.0000    	  97.5000    	 100.0000    	  102.500    	  105.000    	  107.500    	  110.000    	  112.500    	  115.000    	  117.500    	  120.000    	  122.500    	  125.000    	  127.500    	  130.000    	  132.500    	  135.000    	  137.500    	  140.000    	  142.500    	  145.000    	  147.500    	  150.000    	  152.500    	  155.000    	  157.500    	  160.000    	  162.500    	  165.000    	  167.500    	  170.000    	  172.500    	  175.000    	  177.500    	  180.000    
 -90.0000    	-0.572333    	-0.733333    	-0.891000    	 -1.04800    	 -1.20267    	 -1.35567    	 -1.50700    	 -1.65300    	 -1.79700    	 -1.93767    	 -2.07400    	 -2.20733    	 -2.33733    	 -2.46000    	 -2.58067    	 -2.69567    	 -2.80500    	 -2.90733    	 -3.00700    	 -3.10000    	 -3.18800    	 -3.26833    	 -3.34300    	 -3.41233    	 -3.47433    	 -3.52967    	 -3.57900    	 -3.62033    	 -3.65433    	 -3.68233    	 -3.70200    	 -3.71633    	 -3.72467    	 -3.72333    	 -3.71700    	 -3.70367    	 -3.68033    	 -3.65300    	 -3.61600    	 -3.57433    	 -3.52500    	 -3.47033    	 -3.40600    	 -3.33833    	 -3.26233    	 -3.18100    	 -3.09300    	 -2.99967    	 -2.90067    	 -2.79600    	 -2.68700    	 -2.57167    	 -2.45067    	 -2.32733    	 -2.19800    	 -2.06400    	 -1.92700    	 -1.78700    	 -1.64100    	 -1.49300    	 -1.34467    	 -1.19100    	 -1.03500    	-0.878333    	-0.720333    	-0.559000    	-0.398333    	-0.239000    	-7.500000E-02	 8.800000E-02	 0.250333    	 0.412000    	 0.572333    	 0.733667    	 0.891000    	  1.04800    	  1.20267    	  1.35600    	  1.50733    	  1.65300    	  1.79700    	  1.93800    	  2.07400    	  2.20800    	  2.33733    	  2.46000    	  2.58067    	  2.69600    	  2.80533    	  2.90767    	  3.00767    	  3.10000    	  3.18833    	  3.26833    	  3.34333    	  3.41233    	  3.47433    	  3.52967    	  3.57900    	  3.62033    	  3.65433    	  3.68233    	  3.70200    	  3.71700    	  3.72467    	  3.72367    	  3.71700    	  3.70367    	  3.68067    	  3.65300    	  3.61600    	  3.57467    	  3.52500    	  3.47033    	  3.40600    	  3.33833    	  3.26267    	  3.18133    	  3.09300    	  2.99967    	  2.90100    	  2.79667    	  2.68700    	  2.57167    	  2.45067    	  2.32733    	  2.19800    	  2.06400    	  1.92700    	  1.78700    	  1.64100    	  1.49333    	  1.34467    	  1.19100    	  1.03533    	 0.878667    	 0.720333    	 0.559000    	 0.398333    	 0.239000    	 7.500000E-02	-8.800000E-02	-0.250000    	-0.412000    	-0.572333    
 -87.5000    	 -2.04400    	 -2.16100    	 -2.27367    	 -2.38200    	 -2.49000    	 -2.59100    	 -2.68867    	 -2.77967    	 -2.86500    	 -2.94400    	 -3.01700    	 -3.08067    	 -3.13900    	 -3.18833    	 -3.23167    	 -3.26600    	 -3.29167    	 -3.31067    	 -3.32667    	 -3.33633    	 -3.34000    	 -3.34033    	 -3.33533    	 -3.32900    	 -3.32133    	 -3.31400    	 -3.30600    	 -3.29967    	 -3.29700    	 -3.29567    	 -3.29600    	 -3.30300    	 -3.31400    	 -3.32800    	 -3.34700    	 -3.37067    	 -3.40000    	 -3.42967    	 -3.46467    	 -3.50200    	 -3.54033    	 -3.57967    	 -3.62033    	 -3.66033    	 -3.69800    	 -3.73100    	 -3.76167    	 -3.78567    	 -3.80367    	 -3.81400    	 -3.81633    	 -3.81200    	 -3.79667    	 -3.76833    	 -3.73267    	 -3.68467    	 -3.62500    	 -3.55467    	 -3.47200    	 -3.37967    	 -3.27333    	 -3.15733    	 -3.03233    	 -2.89367    	 -2.74833    	 -2.59167    	 -2.42900    	 -2.26000    	 -2.08067    	 -1.89667    	 -1.70800    	 -1.51433    	 -1.31933    	 -1.11900    	-0.919000    	-0.717333    	-0.516000    	-0.317000    	-0.117333    	 7.933333E-02	 0.272667    	 0.462667    	 0.645667    	 0.825333    	 0.997667    	  1.16300    	  1.32367    	  1.47433    	  1.61500    	  1.75000    	  1.87400    	  1.98867    	  2.09167    	  2.18500    	  2.26833    	  2.34000    	  2.40100    	  2.44833    	  2.48600    	  2.51100    	  2.52367    	  2.52533    	  2.51467    	  2.49267    	  2.46033    	  2.41700    	  2.36433    	  2.29867    	  2.22533    	  2.14400    	  2.05433    	  1.95633    	  1.85133    	  1.74300    	  1.62933    	  1.50867    	  1.38533    	  1.26167    	  1.13433    	  1.00567    	 0.877000    	 0.748000    	 0.618333    	 0.489667    	 0.361333    	 0.236333    	 0.111333    	-1.233333E-02	-0.136667    	-0.257333    	-0.378333    	-0.498667    	-0.616333    	-0.736667    	-0.856000    	-0.975333    	 -1.09400    	 -1.21167    	 -1.33133    	 -1.45033    	 -1.57033    	 -1.68967    	 -1.80933    	 -1.92800    	 -2.04400    
 -85.0000    	 -1.80633    	 -1.93233    	 -2.06500    	 -2.19867    	 -2.33400    	 -2.46833    	 -2.59433    	 -2.70900    	 -2.81300    	 -2.89900    	 -2.96800    	 -3.01633    	 -3.04000    	 -3.04200    	 -3.01867    	 -2.97100    	 -2.90067    	 -2.80767    	 -2.69533    	 -2.56800    	 -2.42233    	 -2.27100    	 -2.10933    	 -1.94733    	 -1.78433    	 -1.62767    	 -1.48200    	 -1.34600    	 -1.23100    	 -1.13400    	 -1.05967    	 -1.01033    	-0.986667    	-0.991667    	 -1.02233    	 -1.08133    	 -1.16800    	 -1.27933    	 -1.41267    	 -1.56700    	 -1.73967    	 -1.92667    	 -2.12400    	 -2.32833    	 -2.53733    	 -2.74400    	 -2.94600    	 -3.14000    	 -3.32300    	 -3.49133    	 -3.64000    	 -3.76833    	 -3.87767    	 -3.96067    	 -4.02133    	 -4.05700    	 -4.06633    	 -4.05267    	 -4.01533    	 -3.95433    	 -3.87300    	 -3.77100    	 -3.65067    	 -3.51400    	 -3.36067    	 -3.19900    	 -3.02067    	 -2.83533    	 -2.64167    	 -2.44167    	 -2.23700    	 -2.02833    	 -1.81900    	 -1.60767    	 -1.40033    	 -1.19267    	-0.992000    	-0.794000    	-0.604000    	-0.419333    	-0.245667    	-7.900000E-02	 7.866666E-02	 0.224667    	 0.362667    	 0.486667    	 0.604000    	 0.709667    	 0.809333    	 0.896333    	 0.977333    	  1.05000    	  1.11333    	  1.17233    	  1.22400    	  1.26667    	  1.30500    	  1.33867    	  1.36100    	  1.37600    	  1.38300    	  1.38033    	  1.36700    	  1.34133    	  1.30467    	  1.25300    	  1.19033    	  1.11400    	  1.02500    	 0.923333    	 0.810667    	 0.689667    	 0.556667    	 0.421333    	 0.282333    	 0.140667    	 6.666681E-04	-0.138000    	-0.270667    	-0.395333    	-0.512000    	-0.619333    	-0.713667    	-0.796667    	-0.869000    	-0.928000    	-0.978333    	 -1.01600    	 -1.04533    	 -1.06633    	 -1.08500    	 -1.09633    	 -1.10933    	 -1.12133    	 -1.13800    	 -1.15833    	 -1.18667    	 -1.22467    	 -1.27233    	 -1.33100    	 -1.40167    	 -1.48600    	 -1.58167    	 -1.68867    	 -1.80633    
 -82.5000    	-0.585000    	-0.776333    	-0.983333    	 -1.20000    	 -1.42167    	 -1.64167    	 -1.85433    	 -2.05267    	 -2.23067    	 -2.38300    	 -2.50433    	 -2.58967    	 -2.63700    	 -2.64567    	 -2.61000    	 -2.53500    	 -2.42267    	 -2.27233    	 -2.09000    	 -1.87900    	 -1.64733    	 -1.39700    	 -1.13667    	-0.868000    	-0.601000    	-0.340000    	-9.066667E-02	 0.141000    	 0.352333    	 0.536667    	 0.689000    	 0.808333    	 0.892000    	 0.937667    	 0.942000    	 0.907667    	 0.831667    	 0.717333    	 0.565333    	 0.379000    	 0.160667    	-8.566666E-02	-0.351000    	-0.635333    	-0.931333    	 -1.23200    	 -1.53367    	 -1.82567    	 -2.10800    	 -2.37100    	 -2.61133    	 -2.82567    	 -3.00867    	 -3.15900    	 -3.27533    	 -3.35400    	 -3.40133    	 -3.41300    	 -3.39500    	 -3.34500    	 -3.26800    	 -3.16733    	 -3.04300    	 -2.90200    	 -2.74233    	 -2.56867    	 -2.38100    	 -2.18300    	 -1.97300    	 -1.75533    	 -1.53233    	 -1.30267    	 -1.07033    	-0.836667    	-0.607667    	-0.381667    	-0.164333    	 4.166667E-02	 0.233000    	 0.409000    	 0.561000    	 0.694333    	 0.802667    	 0.883000    	 0.943000    	 0.975667    	 0.986333    	 0.975333    	 0.948000    	 0.905000    	 0.854667    	 0.796667    	 0.740333    	 0.688000    	 0.642333    	 0.612333    	 0.595333    	 0.597667    	 0.618333    	 0.655333    	 0.710000    	 0.776000    	 0.852000    	 0.929333    	  1.00533    	  1.07500    	  1.13167    	  1.17167    	  1.19400    	  1.19433    	  1.17300    	  1.13000    	  1.07000    	 0.993000    	 0.905333    	 0.810667    	 0.714000    	 0.617000    	 0.526333    	 0.442000    	 0.366333    	 0.302667    	 0.251667    	 0.209333    	 0.180667    	 0.160667    	 0.149333    	 0.145333    	 0.147667    	 0.155333    	 0.164333    	 0.175667    	 0.187667    	 0.196667    	 0.201667    	 0.199000    	 0.185333    	 0.158333    	 0.114000    	 5.299998E-02	-2.833334E-02	-0.134333    	-0.262667    	-0.413333    	-0.585000    
 -80.0000    	 7.900000E-02	-0.166333    	-0.424333    	-0.687333    	-0.952667    	 -1.21300    	 -1.46100    	 -1.69233    	 -1.89967    	 -2.08033    	 -2.22733    	 -2.34100    	 -2.41700    	 -2.45900    	 -2.46667    	 -2.44133    	 -2.38900    	 -2.30967    	 -2.21100    	 -2.09333    	 -1.96100    	 -1.81900    	 -1.66867    	 -1.51100    	 -1.34567    	 -1.17767    	 -1.00633    	-0.830667    	-0.656667    	-0.479667    	-0.307000    	-0.138000    	 2.200001E-02	 0.171000    	 0.305000    	 0.419000    	 0.511667    	 0.575333    	 0.613333    	 0.618667    	 0.591000    	 0.529000    	 0.432667    	 0.305000    	 0.143000    	-4.466667E-02	-0.257000    	-0.489667    	-0.735333    	-0.986333    	 -1.23667    	 -1.47900    	 -1.70767    	 -1.91533    	 -2.09800    	 -2.25100    	 -2.37333    	 -2.46533    	 -2.52733    	 -2.56267    	 -2.56933    	 -2.55533    	 -2.51733    	 -2.46167    	 -2.38600    	 -2.29033    	 -2.17733    	 -2.04333    	 -1.88667    	 -1.70933    	 -1.50933    	 -1.28833    	 -1.04600    	-0.791667    	-0.523000    	-0.251667    	 1.966666E-02	 0.280667    	 0.527333    	 0.753667    	 0.953000    	  1.11900    	  1.25233    	  1.34467    	  1.39933    	  1.40933    	  1.38133    	  1.31233    	  1.20733    	  1.06600    	 0.900333    	 0.712667    	 0.516333    	 0.318667    	 0.136000    	-2.199999E-02	-0.144333    	-0.215333    	-0.232000    	-0.190333    	-8.700000E-02	 7.299999E-02	 0.282000    	 0.529333    	 0.802333    	  1.08433    	  1.36100    	  1.62233    	  1.85167    	  2.04933    	  2.20700    	  2.32633    	  2.41200    	  2.46833    	  2.51133    	  2.54033    	  2.56733    	  2.59833    	  2.63500    	  2.67933    	  2.72900    	  2.77867    	  2.82367    	  2.85700    	  2.87167    	  2.86233    	  2.82800    	  2.76333    	  2.67600    	  2.56233    	  2.43167    	  2.28767    	  2.13600    	  1.98200    	  1.82633    	  1.67533    	  1.52400    	  1.37533    	  1.22400    	  1.06667    	 0.898667    	 0.719000    	 0.523667    	 0.308667    	 7.900000E-02
 -77.5000    	-0.391333    	-0.627667    	-0.855667    	 -1.07100    	 -1.27033    	 -1.44833    	 -1.60667    	 -1.74133    	 -1.85900    	 -1.95800    	 -2.04067    	 -2.10900    	 -2.16900    	 -2.22333    	 -2.27467    	 -2.32867    	 -2.38767    	 -2.45367    	 -2.53100    	 -2.61800    	 -2.71533    	 -2.81733    	 -2.92333    	 -3.02567    	 -3.11633    	 -3.18867    	 -3.23633    	 -3.24900    	 -3.22533    	 -3.16100    	 -3.05400    	 -2.90433    	 -2.72267    	 -2.50400    	 -2.26033    	 -1.99233    	 -1.70900    	 -1.41767    	 -1.12567    	-0.837667    	-0.560333    	-0.306333    	-8.100000E-02	 0.107000    	 0.249000    	 0.339333    	 0.369333    	 0.340000    	 0.252333    	 0.110333    	-7.500000E-02	-0.299333    	-0.546000    	-0.806667    	 -1.06733    	 -1.31967    	 -1.56033    	 -1.78133    	 -1.98700    	 -2.17067    	 -2.33933    	 -2.49533    	 -2.63667    	 -2.76600    	 -2.88233    	 -2.98000    	 -3.05800    	 -3.10600    	 -3.12200    	 -3.09967    	 -3.03600    	 -2.93033    	 -2.78500    	 -2.60067    	 -2.38967    	 -2.15667    	 -1.90967    	 -1.65900    	 -1.41067    	 -1.17067    	-0.942000    	-0.724000    	-0.519000    	-0.327667    	-0.152333    	 3.999997E-03	 0.137000    	 0.237667    	 0.295333    	 0.304667    	 0.255333    	 0.148333    	-1.666667E-02	-0.228000    	-0.472333    	-0.726333    	-0.962333    	 -1.15733    	 -1.28500    	 -1.32500    	 -1.26167    	 -1.09833    	-0.834667    	-0.490667    	-8.666667E-02	 0.348333    	 0.788000    	  1.20433    	  1.57500    	  1.88967    	  2.13900    	  2.32867    	  2.46767    	  2.57433    	  2.66567    	  2.76467    	  2.88267    	  3.03433    	  3.22233    	  3.44067    	  3.68033    	  3.92400    	  4.15167    	  4.34067    	  4.47333    	  4.53233    	  4.51100    	  4.40333    	  4.22000    	  3.96767    	  3.66533    	  3.32667    	  2.97233    	  2.61767    	  2.27267    	  1.94633    	  1.64100    	  1.35667    	  1.09000    	 0.833000    	 0.584667    	 0.339333    	 9.400000E-02	-0.151667    	-0.391333    
 -75.0000    	 -1.35700    	 -1.49633    	 -1.59700    	 -1.65767    	 -1.67667    	 -1.66300    	 -1.62433    	 -1.57133    	 -1.51533    	 -1.46800    	 -1.43500    	 -1.42233    	 -1.43633    	 -1.47900    	 -1.54567    	 -1.64133    	 -1.76300    	 -1.91000    	 -2.08267    	 -2.27967    	 -2.49933    	 -2.73733    	 -2.98600    	 -3.23967    	 -3.48633    	 -3.71733    	 -3.91933    	 -4.08567    	 -4.20500    	 -4.27700    	 -4.29967    	 -4.27433    	 -4.20400    	 -4.09100    	 -3.94100    	 -3.75500    	 -3.53500    	 -3.27733    	 -2.98233    	 -2.65167    	 -2.28600    	 -1.89333    	 -1.48867    	 -1.08233    	-0.698667    	-0.356333    	-7.433335E-02	 0.131000    	 0.253333    	 0.285333    	 0.235667    	 0.114333    	-6.633333E-02	-0.286000    	-0.532667    	-0.791000    	 -1.05067    	 -1.31067    	 -1.56900    	 -1.82700    	 -2.08800    	 -2.35667    	 -2.63633    	 -2.92267    	 -3.21567    	 -3.51033    	 -3.79833    	 -4.07067    	 -4.31633    	 -4.52867    	 -4.69833    	 -4.82300    	 -4.90167    	 -4.93467    	 -4.93033    	 -4.89867    	 -4.84333    	 -4.77333    	 -4.69000    	 -4.59433    	 -4.47933    	 -4.33200    	 -4.14133    	 -3.89433    	 -3.58833    	 -3.22033    	 -2.80000    	 -2.35267    	 -1.90533    	 -1.49033    	 -1.14900    	-0.906333    	-0.790667    	-0.806667    	-0.946667    	 -1.18600    	 -1.48933    	 -1.80667    	 -2.09133    	 -2.30067    	 -2.39800    	 -2.36767    	 -2.20267    	 -1.92133    	 -1.55167    	 -1.13200    	-0.705333    	-0.308333    	 2.200000E-02	 0.266000    	 0.417667    	 0.480000    	 0.474667    	 0.429000    	 0.377000    	 0.354000    	 0.385667    	 0.495667    	 0.693000    	 0.975000    	  1.32233    	  1.71033    	  2.10300    	  2.46367    	  2.75633    	  2.95767    	  3.04400    	  3.01633    	  2.87967    	  2.65133    	  2.35433    	  2.01800    	  1.66933    	  1.32433    	  1.00067    	 0.701333    	 0.426333    	 0.171333    	-7.133332E-02	-0.307667    	-0.539333    	-0.765333    	-0.983000    	 -1.18133    	 -1.35700    
 -72.5000    	 -1.75367    	 -1.70133    	 -1.59333    	 -1.43033    	 -1.22633    	-0.998333    	-0.768333    	-0.555333    	-0.376667    	-0.244667    	-0.166000    	-0.141667    	-0.163000    	-0.221000    	-0.307333    	-0.408667    	-0.520667    	-0.633333    	-0.749000    	-0.869000    	-0.994333    	 -1.13333    	 -1.28333    	 -1.44767    	 -1.62367    	 -1.80333    	 -1.98667    	 -2.16200    	 -2.32633    	 -2.48100    	 -2.62300    	 -2.75667    	 -2.89067    	 -3.02300    	 -3.15433    	 -3.28133    	 -3.38900    	 -3.46567    	 -3.48800    	 -3.44133    	 -3.31133    	 -3.09633    	 -2.80067    	 -2.43900    	 -2.03900    	 -1.62533    	 -1.23467    	-0.896667    	-0.623667    	-0.432667    	-0.324333    	-0.286000    	-0.304667    	-0.367333    	-0.454000    	-0.561333    	-0.679333    	-0.811000    	-0.959667    	 -1.13267    	 -1.33367    	 -1.56767    	 -1.83600    	 -2.13533    	 -2.46500    	 -2.82167    	 -3.19500    	 -3.58433    	 -3.97633    	 -4.36533    	 -4.74033    	 -5.09167    	 -5.41100    	 -5.69100    	 -5.93267    	 -6.14000    	 -6.32033    	 -6.47667    	 -6.61433    	 -6.73100    	 -6.81267    	 -6.84200    	 -6.79533    	 -6.64633    	 -6.37400    	 -5.96667    	 -5.42867    	 -4.78433    	 -4.07067    	 -3.34433    	 -2.66233    	 -2.08500    	 -1.66400    	 -1.42667    	 -1.38433    	 -1.52000    	 -1.79533    	 -2.15933    	 -2.54633    	 -2.89833    	 -3.16567    	 -3.31433    	 -3.33167    	 -3.22633    	 -3.02533    	 -2.76733    	 -2.49867    	 -2.26267    	 -2.09367    	 -2.01667    	 -2.04167    	 -2.16333    	 -2.36633    	 -2.61767    	 -2.88500    	 -3.12967    	 -3.31567    	 -3.41167    	 -3.39667    	 -3.26300    	 -3.01733    	 -2.68033    	 -2.28833    	 -1.87667    	 -1.48833    	 -1.16100    	-0.921333    	-0.775667    	-0.722000    	-0.741333    	-0.811000    	-0.906333    	 -1.00133    	 -1.08100    	 -1.14433    	 -1.19300    	 -1.23833    	 -1.28633    	 -1.35100    	 -1.43000    	 -1.52467    	 -1.61833    	 -1.69933    	 -1.74933    	 -1.75367    
 -70.0000    	-0.775333    	-0.507333    	-0.201333    	 0.126000    	 0.453333    	 0.760667    	  1.02667    	  1.23600    	  1.37633    	  1.44867    	  1.45367    	  1.40167    	  1.30933    	  1.19667    	  1.07533    	 0.968667    	 0.882000    	 0.827000    	 0.800333    	 0.802333    	 0.818333    	 0.841333    	 0.857333    	 0.853333    	 0.823000    	 0.763000    	 0.672000    	 0.559000    	 0.422667    	 0.263667    	 8.466666E-02	-0.124333    	-0.363333    	-0.644333    	-0.965000    	 -1.31633    	 -1.68733    	 -2.05367    	 -2.38067    	 -2.64633    	 -2.81867    	 -2.88400    	 -2.83400    	 -2.68367    	 -2.44467    	 -2.15267    	 -1.83567    	 -1.52533    	 -1.24633    	 -1.01267    	-0.824000    	-0.677667    	-0.562333    	-0.469333    	-0.389667    	-0.324000    	-0.275333    	-0.251667    	-0.261000    	-0.311333    	-0.407000    	-0.541667    	-0.711000    	-0.910667    	 -1.13500    	 -1.38667    	 -1.66900    	 -1.98900    	 -2.34933    	 -2.74900    	 -3.17800    	 -3.61733    	 -4.04867    	 -4.44600    	 -4.79500    	 -5.08967    	 -5.33567    	 -5.53933    	 -5.71300    	 -5.87567    	 -6.02300    	 -6.15100    	 -6.24333    	 -6.26833    	 -6.20500    	 -6.02667    	 -5.72300    	 -5.29667    	 -4.77300    	 -4.18933    	 -3.59567    	 -3.04767    	 -2.59767    	 -2.28433    	 -2.13100    	 -2.13933    	 -2.28900    	 -2.54667    	 -2.86633    	 -3.19633    	 -3.49567    	 -3.72933    	 -3.88233    	 -3.95467    	 -3.95733    	 -3.91667    	 -3.85767    	 -3.81200    	 -3.79700    	 -3.83133    	 -3.92233    	 -4.07233    	 -4.27900    	 -4.53800    	 -4.83400    	 -5.15200    	 -5.46667    	 -5.75067    	 -5.97000    	 -6.09567    	 -6.10567    	 -5.99633    	 -5.77400    	 -5.46600    	 -5.10800    	 -4.73233    	 -4.37600    	 -4.05467    	 -3.77333    	 -3.52633    	 -3.29900    	 -3.07400    	 -2.84500    	 -2.60733    	 -2.37200    	 -2.14600    	 -1.94500    	 -1.77700    	 -1.64000    	 -1.52900    	 -1.42500    	 -1.31500    	 -1.17633    	-0.999333    	-0.775333    
